Date,Revenue,Units_Sold,Avg_Price,AQI,Revenue_Stationary
2020-02-20,172428.42125492037,8.159387686631149,24142.942602399937,193.516315789474,-2865.863506322581
2020-02-21,168710.99918144484,5.300114035570802,24583.3599383779,70.1545614035088,-3717.4220734755218
2020-02-22,161432.64136674037,5.188149626380905,23423.04334487248,110.715208333333,-7278.3578147044755
2020-02-23,155092.82810741325,5.494314785728307,24056.716129171997,151.288114035088,-6339.813259327115
2020-02-24,148243.22669927558,4.850624053190063,25415.097811780717,127.518925438596,-6849.601408137678
2020-02-25,142385.41978408888,6.219116113404059,25814.1657792473,193.15288377193,-5857.806915186695
2020-02-26,136822.65685734627,7.396005035611402,24291.65641970586,219.794714912281,-5562.762926742609
2020-02-27,130540.22814518491,7.160337587167069,23307.850358758707,169.467390350877,-6282.42871216136
2020-02-28,128064.01933743223,6.249804097929009,24799.93958208565,136.495010964912,-2476.208807752686
2020-02-29,125714.37152679627,5.210376071720225,23978.415813237025,96.4208004385965,-2349.6478106359573
2020-03-01,122914.06971819384,4.000105251946069,23904.605272582554,87.7802521929825,-2800.301808602424
2020-03-02,117877.490142415,4.3574802318654395,27421.803725013902,174.060252192982,-5036.579575778844
2020-03-03,113203.06754687593,4.914777195866401,25856.064815992217,157.132192982456,-4674.422595539072
2020-03-04,107752.48975192016,4.863983822813003,25585.595076643538,154.144013157895,-5450.577794955767
2020-03-05,104122.1336325679,3.548490027735803,24900.084383970127,54.2089692982456,-3630.356119352262
2020-03-06,102975.31903472831,2.5403121637610986,24967.196162170752,32.4147149122807,-1146.8145978395914
2020-03-07,103427.3632466808,2.6960022930076275,25534.738823688403,80.1232785087719,452.04421195249597
2020-03-08,102521.38528701708,3.326544560216155,26273.226249452808,115.485252192982,-905.9779596637236
2020-03-09,101425.74105499501,3.706337284007199,26301.16154543686,121.889089912281,-1095.6442320220667
2020-03-10,101928.58504555396,4.462023643721143,23748.805297479474,131.733662280702,502.84399055894755
2020-03-11,101904.04819388443,4.196125702964571,25329.749265677383,96.5019736842105,-24.536851669530733
2020-03-12,103794.02797624451,4.173424720389468,24905.87663957142,141.006271929825,1889.979782360082
2020-03-13,106483.47232509567,4.875687838919879,27019.380650008636,178.601195175439,2689.4443488511606
2020-03-14,108373.08303879086,4.492011035038605,25996.19001535157,70.8255592105263,1889.6107136951905
2020-03-15,110270.69475191798,4.139565281912192,25487.259314225914,101.208355263158,1897.6117131271167
2020-03-16,110399.06102582849,3.4989999821615014,23480.152578638877,114.006096491228,128.3662739105057
2020-03-17,108722.16502048752,3.850098332189407,25840.080299314955,133.774736842105,-1676.8960053409683
2020-03-18,107470.76172920903,4.176992084069058,23489.62258359756,133.848059210526,-1251.4032912784896
2020-03-19,106505.23846716626,5.117491812535668,24590.153160539263,166.935285087719,-965.5232620427705
2020-03-20,105228.81850154151,5.351909899340509,23704.265427337064,175.364890350877,-1276.419965624751
2020-03-21,101551.2704921038,6.109250829743617,26209.14192297649,159.044868421053,-3677.5480094377126
2020-03-22,95498.52568658578,5.356122785634092,23919.771750087195,112.552061403509,-6052.744805518014
2020-03-23,89350.46064938883,4.158364507222571,24786.18029090467,85.6976535087719,-6148.065037196953
2020-03-24,83818.15148502766,3.4839389776451366,27339.366704722524,84.4485197368421,-5532.30916436117
2020-03-25,78653.85527939614,2.7279990064928197,23836.7066719924,54.3926315789474,-5164.2962056315155
2020-03-26,73591.92157584682,2.118433846702995,25374.89125942598,59.8457785087719,-5061.933703549323
2020-03-27,68223.62818053503,1.636766730228222,24926.690767241562,33.0704166666667,-5368.29339531179
2020-03-28,63077.4177794477,1.841635275947761,22894.386681851287,27.2778618421053,-5146.21040108733
2020-03-29,59529.33867389142,1.850284715941336,26820.0729427969,43.650625,-3548.0791055562804
2020-03-30,55739.52389518228,1.7050215460934723,23153.17070772461,51.4455811403509,-3789.8147787091366
2020-03-31,51609.851155862634,1.664298677276393,25206.935108081107,51.1346929824561,-4129.672739319649
2020-04-01,45813.94867731711,1.4756671398532044,25645.299219224045,51.7514364035088,-5795.902478545526
2020-04-02,42672.79342187729,1.5988724440914674,25989.038719275173,46.7763048245614,-3141.155255439815
2020-04-03,40295.8972714197,1.4684753363641128,26294.563554420176,48.8127631578947,-2376.8961504575927
2020-04-04,40851.92370394563,1.6624211701135594,24088.672853208613,61.0053947368421,556.0264325259268
2020-04-05,42309.98079667853,2.0903132374443585,22856.078195855524,76.7308333333333,1458.0570927329027
2020-04-06,46168.95028098531,2.284077400408694,26472.26937276915,84.3000219298246,3858.9694843067773
2020-04-07,49369.09311274138,2.1534196517212427,25520.983571882534,70.7073903508772,3200.1428317560712
2020-04-08,52226.24304543118,1.8708098642102566,27044.175494882173,60.5736951754386,2857.1499326898047
2020-04-09,55235.16218101865,1.738245290807744,26969.962554876696,63.2085197368421,3008.9191355874646
2020-04-10,56662.967550870046,1.8872610924845863,27081.587335824217,91.6187828947368,1427.8053698513977
2020-04-11,58398.523642597684,2.383207990279112,25266.37182787877,91.4730043859649,1735.556091727638
2020-04-12,60245.99644766087,2.3470882561765576,24499.07998908012,73.1292543859649,1847.4728050631893
2020-04-13,62040.26405381883,2.322912485614584,26746.627618247076,104.46649122807,1794.267606157955
2020-04-14,64139.221256554476,2.6518183984461037,25108.62216471037,110.885471491228,2098.957202735648
2020-04-15,64913.81550608133,3.18041338494263,23819.24822407113,132.625942982456,774.5942495268537
2020-04-16,65552.8816749311,3.71390119799814,27053.298449765305,127.348135964912,639.0661688497639
2020-04-17,65223.350149736405,2.7938258925854647,27283.532412086548,62.2941447368421,-329.5315251946886
2020-04-18,64765.36741279902,2.7852606000338693,25174.02005895304,70.7623684210526,-457.98273693738156
2020-04-19,64675.01027336675,2.1221026449277884,23194.409960187862,50.3674013157895,-90.35713943227165
2020-04-20,63964.877946778586,1.832027336406891,24776.993058484943,78.3387938596491,-710.1323265881656
2020-04-21,63035.3800892939,1.8794195870347343,26884.722163828155,64.3460416666667,-929.4978574846828
2020-04-22,62726.34167032757,2.0953167570032205,27383.14648569535,97.0663815789474,-309.03841896633094
2020-04-23,61935.395636939684,2.436603156856548,23918.803289460942,100.021381578947,-790.9460333878887
2020-04-24,60183.24293108181,2.7006635048371552,23261.814087288807,103.478432017544,-1752.1527058578722
2020-04-25,58252.35674447926,2.8673471570764697,27260.662277994365,66.801875,-1930.8861866025545
2020-04-26,57000.516872307664,2.7305606976827357,24787.407652427126,81.5368530701754,-1251.839872171593
2020-04-27,55719.66182687304,1.9951220572176467,25560.208654025395,37.7738925438597,-1280.855045434626
2020-04-28,53444.38773863772,1.6791148236652322,27721.895186919362,58.7764802631579,-2275.2740882353173
2020-04-29,51507.43385028431,1.7503524265210937,23151.857613713066,80.4694298245614,-1936.9538883534115
2020-04-30,50236.65230684108,1.93929247136282,26101.690198165277,88.8461074561403,-1270.7815434432268
2020-05-01,48910.72999946096,2.099031278384258,23298.804669205856,106.217401315789,-1325.9223073801259
2020-05-02,49362.814210843884,2.366794957070843,24719.161765289922,77.8783442982456,452.0842113829276
2020-05-03,49256.50421641951,2.2323670138276657,26891.356914043554,57.3835307017544,-106.30999442437314
2020-05-04,48527.98198088187,1.6722641134661882,25014.055856299223,44.3357675438597,-728.5222355376391
2020-05-05,48326.06747263673,1.6349658812639756,27872.672434852364,79.7773684210526,-201.91450824514322
2020-05-06,49063.602835295445,1.9542508984880154,25636.675421318767,113.793125,737.5353626587166
2020-05-07,49575.28220225961,1.8673150677394255,24445.80175991634,58.1977192982456,511.6793669641629
2020-05-08,49960.61383099408,1.939220077264098,23933.809420944497,82.0856140350877,385.33162873447145
2020-05-09,50943.485593112026,2.3920463265942966,24595.461383169393,89.0286403508772,982.8717621179458
2020-05-10,53313.85556445158,2.2651022766500155,24707.481531705176,72.969100877193,2370.3699713395545
2020-05-11,56492.80225038439,1.7456959244957673,23167.258623430604,69.9313925438596,3178.9466859328095
2020-05-12,60079.3267826101,1.8165120677677142,24693.277232813754,69.7649122807018,3586.5245322257106
2020-05-13,62452.61825719189,2.4616513652367837,25182.788884679285,115.715603070175,2373.2914745817907
2020-05-14,65728.34943889585,2.348711256977488,26485.00395207237,88.9707785087719,3275.731181703959
2020-05-15,68858.41112085592,2.142945445959355,26150.693538712334,82.361875,3130.061681960069
2020-05-16,73607.95146775378,2.790666016394761,26362.07109509981,116.255953947368,4749.540346897862
2020-05-17,78277.20202942273,3.400663137892273,22988.1189978528,145.854989035088,4669.250561668945
2020-05-18,82070.76044625547,3.480688118963168,24068.477627417506,150.05514254386,3793.5584168327478
2020-05-19,84885.45731414408,4.1649893058290655,26095.518925017193,159.480274122807,2814.696867888604
2020-05-20,85478.0316041479,3.616021175933254,25280.80582784287,114.454649122807,592.5742900038167
2020-05-21,86280.86060544994,3.136476676333751,22974.913120376175,127.392664473684,802.8290013020451
2020-05-22,86811.9552959427,3.1391025551725025,26748.656694276793,164.199824561404,531.094690492755
2020-05-23,86368.9010373254,3.815123412976315,26604.458861479132,157.970230263158,-443.054258617296
2020-05-24,85559.45165620501,3.962329132522547,25592.888155389704,132.506688596491,-809.4493811203865
2020-05-25,84168.73559372815,3.710555484274119,23271.046888920388,126.533936403509,-1390.7160624768585
2020-05-26,82150.62350250174,3.5925225791636124,26644.60788365113,149.999254385965,-2018.112091226416
2020-05-27,79119.24403253198,3.422567927423974,25764.200542013845,136.113201754386,-3031.379469969761
2020-05-28,75655.92894998744,3.90852626913216,26648.386352383117,191.682302631579,-3463.3150825445337
2020-05-29,72346.93570996323,3.1507919757920617,26638.587347182623,54.5402083333333,-3308.9932400242105
2020-05-30,69398.21779215186,2.8521515913258786,26899.005824890137,43.2264473684211,-2948.717917811373
2020-05-31,66694.52030691714,1.6831098545184027,25453.811546919194,31.1663157894737,-2703.6974852347194
2020-06-01,65010.22733400428,1.0688547835611906,23538.395732027704,69.0059210526316,-1684.292972912859
2020-06-02,63241.019056374826,1.3595822398315172,26231.51091811496,77.5034210526316,-1769.2082776294556
2020-06-03,61698.773494508074,1.7618284086935407,25974.830785515005,93.0944846491228,-1542.2455618667518
2020-06-04,60813.1052413452,2.399994835022845,26531.5715028394,120.293618421053,-885.6682531628758
2020-06-05,59371.34230640933,2.1955763287832615,23689.858546886582,75.4596929824562,-1441.7629349358685
2020-06-06,57364.613486032795,2.0991663757832693,23817.544874365398,69.670625,-2006.7288203765347
2020-06-07,56619.50848047406,1.9615682589589551,27345.916686984976,76.1521820175439,-745.105005558733
2020-06-08,57343.449436284274,1.8467164911077252,26633.92846409233,90.8507236842105,723.9409558102125
2020-06-09,58380.45569422486,2.363079553300737,27333.650664142457,129.504835526316,1037.0062579405858
2020-06-10,58671.004506880956,2.648173166797945,26613.49246291117,127.827423245614,290.54881265609583
2020-06-11,59182.2260674885,2.673539393502463,25835.248391440527,105.942489035088,511.2215606075406
2020-06-12,58643.01560961304,2.8296855585731437,26110.287070763858,124.355285087719,-539.2104578754588
2020-06-13,57406.86629783574,3.1128254140143583,27243.359503153133,102.898059210526,-1236.1493117772989
2020-06-14,57104.12950996083,3.00896269602409,25748.064712104915,113.732182017544,-302.73678787490644
2020-06-15,58681.26313756272,2.344238270456254,26040.347445032832,99.8071600877193,1577.1336276018847
2020-06-16,59219.45481177496,2.1054314926315985,23626.06983407043,88.0275109649123,538.1916742122412
2020-06-17,58843.62067581303,1.99901177285216,25237.131183612106,75.4563815789474,-375.83413596192986
2020-06-18,58493.708450730875,1.8000127147377665,26467.856031086023,83.7824780701754,-349.9122250821529
2020-06-19,58662.18079177031,2.5905634254152567,24324.249602757736,178.661173245614,168.4723410394363
2020-06-20,60024.96463279927,2.7718841922531006,23859.88185638978,90.9314035087719,1362.783841028955
2020-06-21,61236.96288422712,2.530775580105461,24426.412310258518,80.284298245614,1211.9982514278527
2020-06-22,62075.30090681945,1.9708934020671165,24059.803131830373,65.2815350877193,838.338022592332
2020-06-23,62585.65306725009,1.4917838541747468,23925.275179964276,52.391326754386,510.352160430637
2020-06-24,62195.00671347368,1.264607390072393,24990.986942858664,52.0482894736842,-390.6463537764066
2020-06-25,61985.32721967783,1.193986382172185,27442.33581863074,67.3069298245614,-209.6794937958548
2020-06-26,61638.66965876963,1.5799419533010557,25408.975781028283,96.9724671052632,-346.65756090819923
2020-06-27,61062.9470163554,2.634225452674563,23869.033067353863,135.521052631579,-575.7226424142282
2020-06-28,60399.88224937606,4.8999855779997326,23656.547119329738,263.023190789474,-663.0647669793398
2020-06-29,59875.608763040334,4.000212404566444,26320.078401937444,145.392291666667,-524.2734863357255
2020-06-30,59489.7054656726,3.118427016354193,24780.003066551748,82.5805701754386,-385.9032973677313
2020-07-01,58462.344087679725,2.5936228211833745,27008.51075930207,99.2260307017544,-1027.3613779928783
2020-07-02,56792.13585903798,2.516747253010952,26144.67641409112,117.290449561404,-1670.2082286417426
2020-07-03,55025.00216132518,2.5454361589039873,26804.339318637234,122.813135964912,-1767.1336977128012
2020-07-04,53558.387596448374,2.5698183139382533,24218.998901649007,78.0202083333333,-1466.614564876807
2020-07-05,53129.782889068,1.9634611633450212,26353.141993009136,42.7657565789474,-428.6047073803711
2020-07-06,52899.844412446604,1.500034863807513,24179.768189382197,67.7719627192982,-229.93847662139888
2020-07-07,52324.06530760762,1.071645652496299,27606.17833691843,34.3777192982456,-575.7791048389845
2020-07-08,50693.386239535306,1.0274578323511632,26070.26573690063,40.352423245614,-1630.6790680723134
2020-07-09,47752.784549437456,1.132724645385506,24487.76793522971,59.8600877192983,-2940.60169009785
2020-07-10,44148.46442278099,1.196716070364899,24208.996840532607,67.0383552631579,-3604.3201266564647
2020-07-11,39906.90275892723,1.3449260463507753,23810.50075314078,48.2232675438597,-4241.561663853761
2020-07-12,35876.28247726172,1.198549146039854,26367.712869483803,41.864024122807,-4030.620281665513
2020-07-13,32650.14909568007,1.5258730589508187,23952.32973145729,98.7587609649123,-3226.133381581647
2020-07-14,32940.93058447783,1.8989658104518583,25840.129276144868,122.315460526316,290.78148879775836
2020-07-15,33668.69536925302,1.910792259738474,24186.201162294718,85.9842434210526,727.7647847751941
